Time (s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
4.6335807601776146e-08,0.049999999903747025,1.4843888663972865e-14,2.4219123820708616e-15,0.09999999966335968,1.0847164910031395e-13,0.8000000000811315,3.4624050767716634e-10,3.315358218263761e-13,-1.4449786392027432e-28,4.143932887881432e-27,1.1651050379425935e-22,4.067491081014123e-24,1.442587900228527e-10,0.14999999987075552,9.864346273373817e-16,0.8500000000860896,2.3180244689694286e-21,1.7102785351382838e-13,4.0707062623444636e-24,2.153108462203636e-15,4.80554125755775e-15,1.4996001908774106e-47,3.279017393344956e-32,4.66781317722481e-32,5.732879693526252e-20,6.752373261540956e-20,2.61241922088977e-17,1.7226826141912815e-41,2.066712409487587e-31,3.4087259563897408e-46,9.033659972968455e-30,2.4382439608896895e-30,6.970347581984287e-32,2.7429004869273784e-32,3.656720525041416e-19,1.5988697662276529e-28,6.107695309771482e-36,4.180919774800955e-20,3.0241233761128123e-30,-8.747646913604402e-39,1.1567587193090606e-21,2.0709637880462745e-36,-2.1913790856901938e-31,2.5136940588783667e-48,2.892028262760047e-46,1.0270139950212389e-29,8.90185769946079e-30,0.05000000000506416,0.0,3.02829165807315e-30,4.787095579689851e-27,4.329678673219702e-31,1.0491841123460152e-30
4.6335807601776146e-08,0.049999999903747025,1.4843888663972865e-14,2.4219123820708616e-15,0.09999999966335968,1.0847164910031395e-13,0.8000000000811315,3.4624050767716634e-10,3.315358218263761e-13,-1.4449786392027432e-28,4.143932887881432e-27,1.1651050379425935e-22,4.067491081014123e-24,1.442587900228527e-10,0.14999999987075552,9.864346273373817e-16,0.8500000000860896,2.3180244689694286e-21,1.7102785351382838e-13,4.0707062623444636e-24,2.153108462203636e-15,4.80554125755775e-15,1.4996001908774106e-47,3.279017393344956e-32,4.66781317722481e-32,5.732879693526252e-20,6.752373261540956e-20,2.61241922088977e-17,1.7226826141912815e-41,2.066712409487587e-31,3.4087259563897408e-46,9.033659972968455e-30,2.4382439608896895e-30,6.970347581984287e-32,2.7429004869273784e-32,3.656720525041416e-19,1.5988697662276529e-28,6.107695309771482e-36,4.180919774800955e-20,3.0241233761128123e-30,-8.747646913604402e-39,1.7332673687798115e-33,2.0709637880462745e-36,-2.1913790856901938e-31,2.5136940588783667e-48,2.892028262760047e-46,1.1567587295774672e-21,8.90185769946079e-30,0.05000000000506416,0.0,3.02829165807315e-30,4.787095579689851e-27,4.329678673219702e-31,1.0491841123460152e-30
4.6335807601776146e-08,0.049999999903747025,1.4843888663972865e-14,2.4219123820708616e-15,0.09999999966335968,1.0847164910031395e-13,0.8000000000811315,3.4624050767716634e-10,3.315358218263761e-13,-1.4449786392027432e-28,4.143932887881432e-27,1.1651050379425935e-22,4.067491081014123e-24,1.442587900228527e-10,0.14999999987075552,9.864346273373817e-16,0.8500000000860896,2.3180244689694286e-21,1.7102785351382838e-13,4.0707062623444636e-24,2.153108462203636e-15,4.80554125755775e-15,1.4996001908774106e-47,3.279017393344956e-32,4.66781317722481e-32,5.732879693526252e-20,6.752373261540956e-20,2.61241922088977e-17,1.7226826141912815e-41,2.066712409487587e-31,3.4087259563897408e-46,9.033659972968455e-30,2.4382439608896895e-30,6.970347581984287e-32,2.7429004869273784e-32,3.656720525041416e-19,1.5988697662276529e-28,6.107695309771482e-36,4.180919774800955e-20,3.0241233761128123e-30,-8.747646913604402e-39,1.7332673687798115e-33,2.0709637880462745e-36,-2.1913790856901938e-31,2.5136940588783667e-48,2.892028262760047e-46,1.0270139950212389e-29,8.90185769946079e-30,0.05000000000506416,0.0,3.02829165807315e-30,1.156763506402907e-21,4.329678673219702e-31,1.0491841123460152e-30
4.6335807601776146e-08,0.04999999990376773,1.484456340925301e-14,2.4183856296045234e-15,0.0999999996633796,1.0858561259837602e-13,0.8000000000811136,3.4621846339036925e-10,3.317708491488748e-13,-1.4385484957441016e-28,4.0427624125416375e-30,1.1605277947367136e-22,3.314895685764121e-24,1.442806657830054e-10,0.14999999987073065,9.862290918206342e-16,0.850000000086071,2.3142302190224495e-21,1.7074694939163288e-13,4.056103101152775e-24,2.1564282758299745e-15,4.796268479623461e-15,2.1027590271630033e-47,4.122687499598218e-32,5.371978252592052e-32,6.019707548902107e-20,6.727689091468448e-20,2.6678805268937874e-17,1.835916943592341e-41,2.119262254949667e-31,5.5256674843958e-46,8.966953072579901e-30,2.4405816471712835e-30,6.953514927470761e-32,2.8015955179566403e-32,3.656887128916884e-19,1.5986032847203999e-28,6.53369987126964e-36,4.182663927723663e-20,3.019038421080505e-30,-8.535541839420858e-39,2.2372650211236236e-33,2.0692522182429577e-36,8.539531136897963e-31,2.8533175599793287e-48,2.9568977306907704e-46,1.019801645152752e-29,8.974060361065442e-30,0.05000000000506307,0.0,3.898122698817265e-30,5.471745642936359e-27,5.48164321826024e-31,1.1663678049283156e-30
8.114905162692205e-08,0.04999999981619532,1.7052019622404464e-14,3.5192459516956503e-15,0.09999999939576996,1.6048402989678093e-13,0.800000000155169,6.219782676960181e-10,1.0354497744773772e-12,-6.88124669016115e-28,-2.7727821882361573e-26,2.9108569971062444e-22,8.160272672475361e-24,2.37126792101579e-10,0.14999999979136316,1.885016165888423e-15,0.8500000001644065,6.854642759952398e-21,5.040423378299065e-13,1.0029190040386435e-23,3.7020594120941285e-15,1.5165585449458628e-14,4.5992452918346724e-46,6.26934704687775e-31,5.5172466307337285e-31,3.8070453592499404e-19,2.32573155278461e-19,1.2868581080117492e-16,8.935333340612445e-41,1.0526694366798096e-30,1.780662857560463e-44,1.3417581130958122e-29,4.8665877443541946e-30,1.9038807421871813e-31,1.3658244112389097e-31,4.200750766297274e-19,3.8917820447446592e-28,4.691999635346441e-35,1.1505483314431283e-19,8.559278298282134e-30,7.606927395444313e-39,1.0003164518364451e-32,5.494375581886073e-36,7.358172427183596e-30,2.8566002828384633e-47,1.4243691321027002e-45,2.3240995323789745e-29,1.0329634274035567e-29,0.0500000000096711,0.0,6.315096589479627e-29,5.511437467930752e-26,8.314081989593414e-30,1.0384131358429617e-29
1.1018800438272662e-07,0.04999999973441987,1.8686323207038908e-14,4.3336879721651384e-15,0.09999999916415095,1.9884538600480901e-13,0.8000000002244196,8.608784460058591e-10,1.935421800175611e-12,-1.3065634359096692e-27,-1.5603897423153022e-25,4.7129459001011e-22,1.3117017830815983e-23,3.057229947104702e-10,0.1499999997352667,2.725394818417692e-15,0.8500000002375568,1.224567601676828e-20,8.992521695801951e-13,1.6267578434416864e-23,4.864566010058619e-15,2.7782691382803123e-14,2.6946744673553205e-45,2.8887865549896174e-30,1.866465597854179e-30,9.883535646820784e-19,4.251574970046742e-19,2.9700760960754767e-16,2.1546057182271626e-40,2.707256276422916e-30,1.4680554190639886e-43,1.667716012774069e-29,7.224761520832896e-30,3.2592074885316146e-31,3.202169041301486e-31,4.603391804388497e-19,6.423275643403044e-28,1.4344860070187433e-34,2.0460203009223273e-19,1.4966555821753283e-29,-1.3417317093271796e-38,3.0916077782000336e-32,9.049008806580052e-36,1.709432348484341e-29,1.0467321152776774e-46,3.582735087352665e-45,3.500664727047238e-29,1.057333956896507e-29,0.0500000000139741,0.0,2.958613507894658e-28,1.8542838482191822e-25,3.628831441777043e-29,3.352469628270546e-29
1.7125956597226158e-07,0.049999999540295166,2.160246232212583e-14,5.781857398378501e-15,0.0999999986557337,2.6717165079989557e-13,0.8000000003890331,1.3856556949380662e-09,4.799876853713019e-12,-2.2992212097134407e-27,-1.0199755181087695e-24,8.964441584387329e-22,2.4763141761089158e-23,4.2771240985596035e-10,0.14999999964275335,4.724552503477976e-15,0.8500000004112075,2.7654518323972617e-20,2.027499821771661e-12,3.1595547611357025e-23,6.9903158453521155e-15,6.461076445565e-14,2.833105230571735e-44,2.2838563828749132e-29,9.526739192187541e-30,3.616346028397084e-18,9.167011132378227e-19,9.54123883444251e-16,7.264512113580578e-40,1.2120110790246362e-29,2.3104816108868605e-42,2.2459900632605606e-29,1.2840963345376084e-29,6.851855084891201e-31,1.0755226889821036e-30,5.321878969141687e-19,1.336525075873878e-27,7.288535905778548e-34,4.80503612903312e-19,3.250108398469046e-29,-2.7159030404629526e-37,1.5165343004202521e-31,1.7614127818674534e-35,5.052262696479724e-29,6.517337367763609e-46,1.5810226495109877e-44,6.006856629107848e-29,1.0767800895935546e-29,0.050000000024188966,0.0,2.334198067932255e-27,9.508833944298938e-25,2.533259655609321e-28,1.6874101010716598e-28
1.7125956597226158e-07,0.049999999540295166,2.1602466400730402e-14,5.781857398378501e-15,0.0999999986557337,2.6717165079989557e-13,0.8000000003890331,1.3856556949380662e-09,4.799876853713019e-12,-2.2992212097134407e-27,-1.0199755181087695e-24,8.964441584387329e-22,2.4763141761089158e-23,4.2771240985596035e-10,0.14999999964275335,4.724552503477976e-15,0.8500000004112075,2.7654518323972617e-20,2.027499821771661e-12,3.1595547611357025e-23,6.9903158453521155e-15,6.461076445565e-14,2.833105230571735e-44,2.2838563828749132e-29,9.526739192187541e-30,3.616346028397084e-18,9.167011132378227e-19,9.54123883444251e-16,7.264512113580578e-40,1.2120110790246362e-29,2.3104816108868605e-42,2.2459900632605606e-29,1.2840963345376084e-29,6.851855084891201e-31,1.0755226889821036e-30,5.321878969141687e-19,1.336525075873878e-27,7.288535905778548e-34,4.80503612903312e-19,3.250108398469046e-29,-2.7159030404629526e-37,1.5165343004202521e-31,1.7614127818674534e-35,5.052262696479724e-29,6.517337367763609e-46,1.5810226495109877e-44,6.006856629107848e-29,1.0767800895935546e-29,0.050000000024188966,0.0,2.334198067932255e-27,9.508833944298938e-25,2.533259655609321e-28,1.6874101010716598e-28
1.7125956597226158e-07,0.049999999540295166,2.160246232212583e-14,5.781857398378501e-15,0.0999999986557337,2.6717165079989557e-13,0.8000000003890331,1.3856557155859452e-09,4.799876853713019e-12,-2.2992212097134407e-27,-1.0199755181087695e-24,8.964441584387329e-22,2.4763141761089158e-23,4.2771240985596035e-10,0.14999999964275335,4.724552503477976e-15,0.8500000004112075,2.7654518323972617e-20,2.027499821771661e-12,3.1595547611357025e-23,6.9903158453521155e-15,6.461076445565e-14,2.833105230571735e-44,2.2838563828749132e-29,9.526739192187541e-30,3.616346028397084e-18,9.167011132378227e-19,9.54123883444251e-16,7.264512113580578e-40,1.2120110790246362e-29,2.3104816108868605e-42,2.2459900632605606e-29,1.2840963345376084e-29,6.851855084891201e-31,1.0755226889821036e-30,5.321878969141687e-19,1.336525075873878e-27,7.288535905778548e-34,4.80503612903312e-19,3.250108398469046e-29,-2.7159030404629526e-37,1.5165343004202521e-31,1.7614127818674534e-35,5.052262696479724e-29,6.517337367763609e-46,1.5810226495109877e-44,6.006856629107848e-29,1.0767800895935546e-29,0.050000000024188966,0.0,2.334198067932255e-27,9.508833944298938e-25,2.533259655609321e-28,1.6874101010716598e-28
1.7125956597226158e-07,0.049999999540295166,2.160246232212583e-14,5.781857398378501e-15,0.0999999986557337,2.6717165079989557e-13,0.8000000003890331,1.3856556949380662e-09,4.799876853713019e-12,-2.2992212097134407e-27,-1.0199755181087695e-24,8.964441584387329e-22,4.103367711927618e-21,4.2771240985596035e-10,0.14999999964275335,4.724552503477976e-15,0.8500000004112075,2.7654518323972617e-20,2.027499821771661e-12,3.1595547611357025e-23,6.9903158453521155e-15,6.461076445565e-14,2.833105230571735e-44,2.2838563828749132e-29,9.526739192187541e-30,3.616346028397084e-18,9.167011132378227e-19,9.54123883444251e-16,7.264512113580578e-40,1.2120110790246362e-29,2.3104816108868605e-42,2.2459900632605606e-29,1.2840963345376084e-29,6.851855084891201e-31,1.0755226889821036e-30,5.321878969141687e-19,1.336525075873878e-27,7.288535905778548e-34,4.80503612903312e-19,3.250108398469046e-29,-2.7159030404629526e-37,1.5165343004202521e-31,1.7614127818674534e-35,5.052262696479724e-29,6.517337367763609e-46,1.5810226495109877e-44,6.006856629107848e-29,1.0767800895935546e-29,0.050000000024188966,0.0,2.334198067932255e-27,9.508833944298938e-25,2.533259655609321e-28,1.6874101010716598e-28
1.7125956597226158e-07,0.049999999540295166,2.160246232212583e-14,5.781857398378501e-15,0.0999999986557337,2.6717165079989557e-13,0.8000000003890331,1.3856556949380662e-09,4.799876853713019e-12,-2.2992212097134407e-27,-1.0199755181087695e-24,8.964441584387329e-22,2.4763141761089158e-23,4.2771240985596035e-10,0.14999999964275335,4.724552503477976e-15,0.8500000004112075,3.173312289413915e-20,2.027499821771661e-12,3.1595547611357025e-23,6.9903158453521155e-15,6.461076445565e-14,2.833105230571735e-44,2.2838563828749132e-29,9.526739192187541e-30,3.616346028397084e-18,9.167011132378227e-19,9.54123883444251e-16,7.264512113580578e-40,1.2120110790246362e-29,2.3104816108868605e-42,2.2459900632605606e-29,1.2840963345376084e-29,6.851855084891201e-31,1.0755226889821036e-30,5.321878969141687e-19,1.336525075873878e-27,7.288535905778548e-34,4.80503612903312e-19,3.250108398469046e-29,-2.7159030404629526e-37,1.5165343004202521e-31,1.7614127818674534e-35,5.052262696479724e-29,6.517337367763609e-46,1.5810226495109877e-44,6.006856629107848e-29,1.0767800895935546e-29,0.050000000024188966,0.0,2.334198067932255e-27,9.508833944298938e-25,2.533259655609321e-28,1.6874101010716598e-28
1.7125956597226158e-07,0.049999999540295166,2.160246232212583e-14,5.781857398378501e-15,0.0999999986557337,2.6717165079989557e-13,0.8000000003890331,1.3856556949380662e-09,4.799876853713019e-12,-2.2992212097134407e-27,-1.0199755181087695e-24,8.964441584387329e-22,2.4763141761089158e-23,4.2771240985596035e-10,0.14999999964275335,4.724552503477976e-15,0.8500000004112075,2.7654518323972617e-20,2.027499821771661e-12,3.1595547611357025e-23,6.9903158453521155e-15,6.461076445565e-14,4.078604570166529e-21,2.2838563828749132e-29,9.526739192187541e-30,3.616346028397084e-18,9.167011132378227e-19,9.54123883444251e-16,7.264512113580578e-40,1.2120110790246362e-29,2.3104816108868605e-42,2.2459900632605606e-29,1.2840963345376084e-29,6.851855084891201e-31,1.0755226889821036e-30,5.321878969141687e-19,1.336525075873878e-27,7.288535905778548e-34,4.80503612903312e-19,3.250108398469046e-29,-2.7159030404629526e-37,1.5165343004202521e-31,1.7614127818674534e-35,5.052262696479724e-29,6.517337367763609e-46,1.5810226495109877e-44,6.006856629107848e-29,1.0767800895935546e-29,0.050000000024188966,0.0,2.334198067932255e-27,9.508833944298938e-25,2.533259655609321e-28,1.6874101010716598e-28
1.7125956597226158e-07,0.049999999540295166,2.160246232212583e-14,5.781857398378501e-15,0.0999999986557337,2.6717165079989557e-13,0.8000000003890331,1.3856556949380662e-09,4.799876853713019e-12,-2.2992212097134407e-27,-1.0199755181087695e-24,8.964441584387329e-22,2.4763141761089158e-23,4.2771240985596035e-10,0.14999999964275335,4.724552503477976e-15,0.8500000004112075,2.7654518323972617e-20,2.027499821771661e-12,3.1595547611357025e-23,6.9903158453521155e-15,6.461076445565e-14,2.833105230571735e-44,2.2838563828749132e-29,9.526739192187541e-30,3.616346028397084e-18,9.167011132378227e-19,9.541279620488212e-16,7.264512113580578e-40,1.2120110790246362e-29,2.3104816108868605e-42,2.2459900632605606e-29,1.2840963345376084e-29,6.851855084891201e-31,1.0755226889821036e-30,5.321878969141687e-19,1.336525075873878e-27,7.288535905778548e-34,4.80503612903312e-19,3.250108398469046e-29,-2.7159030404629526e-37,1.5165343004202521e-31,1.7614127818674534e-35,5.052262696479724e-29,6.517337367763609e-46,1.5810226495109877e-44,6.006856629107848e-29,1.0767800895935546e-29,0.050000000024188966,0.0,2.334198067932255e-27,9.508833944298938e-25,2.533259655609321e-28,1.6874101010716598e-28
1.7125956597226158e-07,0.049999999540295166,2.160246232212583e-14,5.781857398378501e-15,0.0999999986557337,2.6717165079989557e-13,0.8000000003890331,1.3856556949380662e-09,4.799876853713019e-12,-2.2992212097134407e-27,-1.0199755181087695e-24,8.964441584387329e-22,2.4763141761089158e-23,4.2771240985596035e-10,0.14999999964275335,4.724552503477976e-15,0.8500000004112075,2.7654518323972617e-20,2.027499821771661e-12,3.1595547611357025e-23,6.9903158453521155e-15,6.461076445565e-14,2.833105230571735e-44,2.2838563828749132e-29,9.526739192187541e-30,3.616346028397084e-18,9.167011132378227e-19,9.54123883444251e-16,7.264512113580578e-40,1.2120110790246362e-29,2.3104816108868605e-42,2.2459900632605606e-29,4.078604583007493e-21,6.851855084891201e-31,1.0755226889821036e-30,5.321878969141687e-19,1.336525075873878e-27,7.288535905778548e-34,4.80503612903312e-19,3.250108398469046e-29,-2.7159030404629526e-37,1.5165343004202521e-31,1.7614127818674534e-35,5.052262696479724e-29,6.517337367763609e-46,1.5810226495109877e-44,6.006856629107848e-29,1.0767800895935546e-29,0.050000000024188966,0.0,2.334198067932255e-27,9.508833944298938e-25,2.533259655609321e-28,1.6874101010716598e-28
1.7125956597226158e-07,0.049999999540295166,2.160246232212583e-14,5.781857398378501e-15,0.0999999986557337,2.6717165079989557e-13,0.8000000003890331,1.3856556949380662e-09,4.799876853713019e-12,-2.2992212097134407e-27,-1.0199755181087695e-24,8.964441584387329e-22,2.4763141761089158e-23,4.2771240985596035e-10,0.14999999964275335,4.724552503477976e-15,0.8500000004112075,2.7654518323972617e-20,2.027499821771661e-12,3.1595547611357025e-23,6.9903158453521155e-15,6.461076445565e-14,2.833105230571735e-44,2.2838563828749132e-29,9.526739192187541e-30,3.616346028397084e-18,9.167011132378227e-19,9.54123883444251e-16,7.264512113580578e-40,1.2120110790246362e-29,2.3104816108868605e-42,2.2459900632605606e-29,1.2840963345376084e-29,6.851855084891201e-31,1.0755226889821036e-30,5.321878969141687e-19,1.336525075873878e-27,4.078604570167258e-21,4.80503612903312e-19,3.250108398469046e-29,-2.7159030404629526e-37,1.5165343004202521e-31,1.7614127818674534e-35,5.052262696479724e-29,6.517337367763609e-46,1.5810226495109877e-44,6.006856629107848e-29,1.0767800895935546e-29,0.050000000024188966,0.0,2.334198067932255e-27,9.508833944298938e-25,2.533259655609321e-28,1.6874101010716598e-28
1.7125956597226158e-07,0.049999999540295166,2.160246232212583e-14,5.781857398378501e-15,0.0999999986557337,2.6717165079989557e-13,0.8000000003890331,1.3856556949380662e-09,4.799876853713019e-12,-2.2992212097134407e-27,-1.0199755181087695e-24,8.964441584387329e-22,2.4763141761089158e-23,4.2771240985596035e-10,0.14999999964275335,4.724552503477976e-15,0.8500000004112075,2.7654518323972617e-20,2.027499821771661e-12,3.1595547611357025e-23,6.9903158453521155e-15,6.461076445565e-14,2.833105230571735e-44,2.2838563828749132e-29,9.526739192187541e-30,3.616346028397084e-18,9.167011132378227e-19,9.54123883444251e-16,7.264512113580578e-40,1.2120110790246362e-29,2.3104816108868605e-42,2.2459900632605606e-29,1.2840963345376084e-29,6.851855084891201e-31,1.0755226889821036e-30,5.321878969141687e-19,1.336525075873878e-27,7.288535905778548e-34,4.80503612903312e-19,3.250108398469046e-29,-2.7159030404629526e-37,1.5165343004202521e-31,4.0786045701665466e-21,5.052262696479724e-29,6.517337367763609e-46,1.5810226495109877e-44,6.006856629107848e-29,1.0767800895935546e-29,0.050000000024188966,0.0,2.334198067932255e-27,9.508833944298938e-25,2.533259655609321e-28,1.6874101010716598e-28
1.7125956597226158e-07,0.049999999540295166,2.160246232212583e-14,5.781857398378501e-15,0.0999999986557337,2.6717165079989557e-13,0.8000000003890331,1.3856556949380662e-09,4.799876853713019e-12,-2.2992212097134407e-27,-1.0199755181087695e-24,8.964441584387329e-22,2.4763141761089158e-23,4.2771240985596035e-10,0.14999999964275335,4.724552503477976e-15,0.8500000004112075,2.7654518323972617e-20,2.027499821771661e-12,3.1595547611357025e-23,6.9903158453521155e-15,6.461076445565e-14,2.833105230571735e-44,2.2838563828749132e-29,9.526739192187541e-30,3.616346028397084e-18,9.167011132378227e-19,9.54123883444251e-16,7.264512113580578e-40,1.2120110790246362e-29,2.3104816108868605e-42,2.2459900632605606e-29,1.2840963345376084e-29,6.851855084891201e-31,1.0755226889821036e-30,5.321878969141687e-19,1.336525075873878e-27,7.288535905778548e-34,4.80503612903312e-19,3.250108398469046e-29,-2.7159030404629526e-37,1.5165343004202521e-31,1.7614127818674534e-35,5.052262696479724e-29,6.517337367763609e-46,1.5810226495109877e-44,6.006856629107848e-29,4.07860458093433e-21,0.050000000024188966,0.0,2.334198067932255e-27,9.508833944298938e-25,2.533259655609321e-28,1.6874101010716598e-28
1.7125956597226158e-07,0.049999999540295166,2.160246232212583e-14,5.781857398378501e-15,0.0999999986557337,2.6717165079989557e-13,0.8000000003890331,1.3856556949380662e-09,4.799876853713019e-12,-2.2992212097134407e-27,-1.0199755181087695e-24,8.964441584387329e-22,2.4763141761089158e-23,4.2771240985596035e-10,0.14999999964275335,4.724552503477976e-15,0.8500000004112075,2.7654518323972617e-20,2.027499821771661e-12,3.1595547611357025e-23,6.9903158453521155e-15,6.461076445565e-14,2.833105230571735e-44,2.2838563828749132e-29,9.526739192187541e-30,3.616346028397084e-18,9.167011132378227e-19,9.54123883444251e-16,7.264512113580578e-40,1.2120110790246362e-29,2.3104816108868605e-42,2.2459900632605606e-29,1.2840963345376084e-29,6.851855084891201e-31,1.0755226889821036e-30,5.321878969141687e-19,1.336525075873878e-27,7.288535905778548e-34,4.80503612903312e-19,3.250108398469046e-29,-2.7159030404629526e-37,1.5165343004202521e-31,1.7614127818674534e-35,5.052262696479724e-29,6.517337367763609e-46,1.5810226495109877e-44,6.006856629107848e-29,1.0767800895935546e-29,0.050000000024188966,0.0,2.334198067932255e-27,9.508833944298938e-25,4.0786048234924945e-21,1.6874101010716598e-28
2.03292174805992e-07,0.049999999428089595,2.288974504833187e-14,6.4192373604788735e-15,0.09999999837907386,2.9724356931818745e-13,0.8000000004842728,1.6712982661680436e-09,6.847267067515239e-12,-2.1636205661115245e-27,-1.9332345360822443e-24,1.1279181923361087e-21,3.109135266264076e-23,4.813395871182145e-10,0.14999999960608176,5.882702887820409e-15,0.8500000005115792,3.764646025131973e-20,2.758486013501787e-12,4.0411916901014017e-23,7.957125776686808e-15,8.886763014021022e-14,6.990615716357465e-44,5.0301861879768227e-29,1.7203971669528335e-29,5.789668991127443e-18,1.1956316866128861e-18,1.4710740534999957e-15,1.765128233119048e-39,2.3282882315515131e-29,7.048904979188432e-42,2.493710402227605e-29,1.5962840063738332e-29,9.000521080458518e-31,1.7021724878356072e-30,5.638743836168885e-19,1.7784519421169865e-27,1.3875590425461338e-33,6.740047005364624e-19,4.321046958271405e-29,-5.1440388250535715e-37,2.732321517722216e-31,2.2293855591238153e-35,7.509194808802262e-29,1.3215251841946813e-45,3.0559733863774854e-44,7.341552333761511e-29,1.0667817737560903e-29,0.05000000003009325,0.0,5.0808801610496926e-27,1.7218618930703517e-24,5.1351738281122725e-28,3.0897584124201993e-28
2.9939000130718326e-07,0.04999999905752989,2.5973223249073584e-14,7.935278370379802e-15,0.09999999751644416,3.690199266872004e-13,0.8000000007990754,2.5616184925164937e-09,1.5340784252098555e-11,-2.050076227522602e-28,-7.310879461800226e-24,1.78362948578352e-21,4.899144151012411e-23,6.08941086975344e-10,0.14999999953423337,9.720890575694239e-15,0.8500000008430577,7.386620300494898e-20,5.40562642659643e-12,6.826936212760247e-23,1.0368418243590546e-14,1.7849748422807367e-13,4.677722223537365e-43,2.6859194009857185e-28,5.90758413416684e-29,1.576047901350828e-17,2.0053963946212966e-18,3.745212163951495e-15,3.6402233744542116e-39,1.089424972394598e-28,7.428523923625907e-41,3.113687550609335e-29,2.5299400177496175e-29,1.581156767811486e-30,4.650855489163584e-30,6.398793541621606e-19,3.3680902017600654e-27,5.9116823705325026e-33,1.4632818367605191e-18,7.791000662230638e-29,-3.4284103288954734e-37,9.673878593896873e-31,3.544563742315821e-35,1.6737650488222607e-28,6.114085873173664e-45,1.4931040737076476e-43,1.1307590917249219e-28,1.0748794081489456e-29,0.05000000004959222,0.0,2.5836649405051913e-26,5.990629129341393e-24,2.178668220033054e-27,1.1461442455940691e-27
3.6345521897464404e-07,0.04999999878791081,2.7521879753220095e-14,8.689811537917456e-15,0.0999999969196395,4.0482813205634886e-13,0.8000000010282909,3.176916674353941e-09,2.302732104190661e-11,-1.5715509254672154e-26,-1.3511805772439455e-23,2.164536192706305e-21,5.938030305049812e-23,6.723321975994705e-10,0.14999999951126136,1.2526197128773782e-14,0.8500000010842411,1.02165281234454e-19,7.471824386310806e-12,8.760953913899053e-23,1.1660697182884465e-14,2.500179328455919e-13,1.1322112127412008e-42,5.929336620491192e-28,1.037747336252209e-28,2.5071870554328795e-17,2.4841381262196458e-18,5.8113591596449384e-15,5.932968290884809e-39,2.387237824393468e-28,2.2687223852209517e-40,3.416656174062202e-29,3.1059914726071456e-29,2.0227876833069883e-30,7.514146737966814e-30,6.780388717992565e-19,4.608862766358374e-27,1.2207936853406334e-32,2.1681372331498875e-18,1.0082096256182099e-28,-8.318572850728635e-37,1.754847475756009e-30,4.31927347790574e-35,2.386067692008868e-28,1.2749225856982612e-44,3.3980473256158824e-43,1.3956594801335509e-28,1.075296340009746e-29,0.050000000063779644,0.0,5.488273443358912e-26,1.0622244513553776e-23,4.172915740460368e-27,2.1499244251889793e-27
4.794781267416544e-07,0.04999999826611289,2.9603550893967583e-14,9.690313726301925e-15,0.0999999958065857,4.5252036193630457e-13,0.8000000014721214,4.322251325717335e-09,4.1210859231128865e-11,-1.9163412200462875e-25,-3.0316697337893035e-23,2.72753181458216e-21,7.473447673555723e-23,7.56223749013147e-10,0.1499999995053937,1.7985098378783e-14,0.8500000015510051,1.595722432042596e-19,1.1659190423661642e-11,1.2453268181380464e-22,1.3542590244121857e-14,3.9847177995575803e-13,3.7007688651076744e-42,1.733618694338146e-27,2.163854443484869e-28,4.6474735064989484e-17,3.1969626546542062e-18,1.0480087992463728e-14,1.192720292488666e-38,7.148610849783336e-28,1.0368079887934428e-39,3.8196080742476105e-29,4.0024021627327553e-29,2.7314693934624865e-30,1.4375798183781703e-29,7.293357726512547e-19,7.133128818368031e-27,3.4210136440940883e-32,3.818718671515935e-18,1.3803788495278336e-28,-4.3623397340180053e-35,3.870311426441564e-30,5.46073751538079e-35,3.5765179401830887e-28,3.4786290301558116e-44,1.089366067078596e-42,1.8753394234187643e-28,1.0766370195045076e-29,0.05000000009123666,0.0,1.4878724355188687e-25,2.2535385560025516e-23,9.631014272127458e-27,5.105740098766744e-27
